fuel_x0_interval_,fuel_k_interval_,fuel_pw_interval_,fuel_pg_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,max_f_interval_,cM_interval_,cMT_interval_,cP_interval_,cD1_interval_,cD2_interval_,sigma_log_,fuel_x0,fuel_k,fuel_pw,fuel_pg,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,max_f,cM,cMT,cP,cD1,cD2,sigma
0.070372020446781,-4.80042388024916,-1.61377270255435,-0.747119611866013,-0.42163424348436,-3.79738422701118,0.813540943800276,-6.1946089027692,-0.934236474360925,-9.42803538690499,7.32112508625762,-1.33143420443731,-2.00700719030774,-13.2688884014951,-14.7130869861639,-12.0390927967571,-4.09616395600314,0.552757245002679,8.15914015792163,4.15524415979211,0.321449246630408,0.188377268701099,21.9373250397169,1.54290835391155,2.03624627983762,-15.3801949971789,0.080430602930124,0.999339019543594,2089.22229938543,1184.69172866184,0.01727405253374,0.004075560394002,0.059086173467845,0.016636371005209
0.070372020446781,-4.81386209138164,-1.61377270255435,-0.747119611866013,-0.421959936891391,-3.79119204700411,0.813540943800276,-6.1946089027692,-0.934236474360925,-9.43178559862133,6.90494695385512,-1.32385128989943,-2.00170771896881,-13.3074446256293,-14.7130869861639,-12.0456122494934,-4.0976898570888,0.552757245002679,8.05110618475051,4.15524415979211,0.321449246630408,0.188143549112242,22.0705789811712,1.54290835391155,2.03624627983762,-15.3801949971789,0.080129560150191,0.998998192352837,2101.78252819586,1190.23739049949,0.016620707592109,0.004075560394002,0.058702219159738,0.016611004906631
0.070372020446781,-4.8082834424428,-1.61377270255435,-0.747119611866013,-0.422588877751818,-3.79119204700411,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43178559862133,6.83715733401783,-1.32385128989943,-2.00170771896881,-13.3074446256293,-14.7130869861639,-12.0456122494934,-4.09428582579141,0.552757245002679,8.09578136111251,4.15524415979211,0.321449246630408,0.187692262085141,22.0705789811712,1.54290835391155,2.03624627983762,-15.3583372964025,0.080129560150191,0.998928000741765,2101.78252819586,1190.23739049949,0.016620707592109,0.004075560394002,0.058702219159738,0.016667645635929
0.070372020446781,-4.8082834424428,-1.61222773483164,-0.747119611866013,-0.422588877751818,-3.79119204700411,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43534231239639,7.42503755296367,-1.33133694229798,-1.99989156930719,-13.3074446256293,-14.7130869861639,-12.0456122494934,-4.09428582579141,0.552757245002679,8.09578136111251,4.15931147999853,0.321449246630408,0.187692262085141,22.0705789811712,1.54290835391155,2.03624627983762,-15.3583372964025,0.079845091182729,0.999404216679872,2089.38305270363,1192.143070194,0.016620707592109,0.004075560394002,0.058702219159738,0.016667645635929
0.071546514140018,-4.8082834424428,-1.61222773483164,-0.747119611866013,-0.422588877751818,-3.79119204700411,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43534231239639,7.39407651456096,-1.33133694229798,-1.99989156930719,-13.3074446256293,-14.6887898156062,-12.0436635666797,-4.09428582579141,0.553637007333926,8.09578136111251,4.15931147999853,0.321449246630408,0.187692262085141,22.0705789811712,1.54290835391155,2.03624627983762,-15.3583372964025,0.079845091182729,0.999385493597424,2089.38305270363,1192.143070194,0.016620707592109,0.004175797749491,0.058816722021173,0.016667645635929
0.071869844854593,-4.815671329349,-1.61222773483164,-0.747119611866013,-0.422588877751818,-3.79119204700411,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43534231239639,6.79336296744008,-1.3309924640152,-1.99989156930719,-13.3074446256293,-14.6887898156062,-12.0856114065849,-4.09428582579141,0.553879193901252,8.03666994607904,4.15931147999853,0.321449246630408,0.187692262085141,22.0705789811712,1.54290835391155,2.03624627983762,-15.3583372964025,0.079845091182729,0.998880063768289,2089.95247414041,1192.143070194,0.016620707592109,0.004175797749491,0.056400532745652,0.016667645635929
0.071869844854593,-4.815671329349,-1.61222773483164,-0.819232534977153,-0.422283843096336,-3.79958524151526,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43529914104381,6.2883609529399,-1.3309924640152,-2.01099129062888,-13.3074446256293,-14.6887898156062,-12.0659774454967,-4.09458077559498,0.553879193901252,8.03666994607904,4.15931147999853,0.305926595695477,0.187911127725869,21.8901495572228,1.54290835391155,2.03624627983762,-15.3583372964025,0.079848538002475,0.998145642551425,2089.95247414041,1180.53728473809,0.016620707592109,0.004175797749491,0.057518834665165,0.016662730242055
0.072148680275316,-4.815671329349,-1.61222773483164,-0.819232534977153,-0.422283843096336,-3.79958524151526,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43529914104381,6.40078350795704,-1.3309924640152,-2.01099129062888,-13.3074446256293,-14.6887898156062,-12.0775561597199,-4.09528421489522,0.554088049602807,8.03666994607904,4.15931147999853,0.305926595695477,0.187911127725869,21.8901495572228,1.54290835391155,2.03624627983762,-15.3583372964025,0.079848538002475,0.99834249594126,2089.95247414041,1180.53728473809,0.016620707592109,0.004175797749491,0.056856685120588,0.01665101314437
0.072148680275316,-4.815671329349,-1.61222773483164,-0.819232534977153,-0.422283843096336,-3.79958524151526,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43529914104381,6.44514952768754,-1.3309924640152,-2.01099129062888,-13.3074446256293,-14.8220788370235,-12.0775561597199,-4.09528421489522,0.554088049602807,8.03666994607904,4.15931147999853,0.305926595695477,0.187911127725869,21.8901495572228,1.54290835391155,2.03624627983762,-15.3583372964025,0.079848538002475,0.998414311331565,2089.95247414041,1180.53728473809,0.016620707592109,0.003654708910075,0.056856685120588,0.01665101314437
0.072148680275316,-4.815671329349,-1.61222773483164,-0.819232534977153,-0.422283843096336,-3.78796001383321,0.813540943800276,-6.1946089027692,-0.933876713513208,-9.43529914104381,6.84370085625946,-1.3309924640152,-2.01167248311145,-13.3074446256293,-14.8220788370235,-12.0775561597199,-4.09528421489522,0.554088049602807,8.03666994607904,4.15931147999853,0.305926595695477,0.187911127725869,22.1404453279771,1.54290835391155,2.03624627983762,-15.3583372964025,0.079848538002475,0.998934985046149,2089.95247414041,1179.82823175799,0.016620707592109,0.003654708910075,0.056856685120588,0.01665101314437
0.072516995411166,-4.815671329349,-1.61222773483164,-0.916915276124756,-0.422283843096336,-3.80379228666007,0.813540943800276,-6.21698635340985,-0.933876713513208,-9.43529914104381,6.59071521018709,-1.3309924640152,-2.01167248311145,-13.3074446256293,-14.7803283448586,-12.1099897731069,-4.09685454839066,0.554363924948887,8.03666994607904,4.15931147999853,0.28558684476364,0.187911127725869,21.8002535880275,1.54290835391155,1.9912760498111,-15.3583372964025,0.079848538002475,0.998628825114494,2089.95247414041,1179.82823175799,0.016620707592109,0.003810524809953,0.055042211551081,0.016624886020215
0.072516995411166,-4.815671329349,-1.61222773483164,-0.916915276124756,-0.422283843096336,-3.80379228666007,0.813540943800276,-6.21614076418551,-0.93286874741538,-9.43602884852917,6.94377669015236,-1.3309924640152,-2.01167248311145,-13.3074446256293,-14.7803283448586,-12.089525059387,-4.09685454839066,0.554363924948887,8.03666994607904,4.15931147999853,0.28558684476364,0.187911127725869,21.8002535880275,1.54290835391155,1.99295720632078,-15.297078862546,0.079790297827397,0.999036309954718,2089.95247414041,1179.82823175799,0.016620707592109,0.003810524809953,0.056180233251759,0.016624886020215
0.072516995411166,-4.81434658337518,-1.61222773483164,-0.843781486277819,-0.422283843096336,-3.80379228666007,0.810264873636767,-6.21614076418551,-0.93286874741538,-9.43602884852917,6.83673886956866,-1.3309924640152,-2.01680957803602,-13.3074446256293,-14.7803283448586,-12.0379604619403,-4.09685995712037,0.554363924948887,8.04723781526981,4.15931147999853,0.300738957491742,0.187911127725869,21.8002535880275,1.53732755516755,1.99295720632078,-15.297078862546,0.079790297827397,0.998927552535506,2089.95247414041,1174.49290509556,0.016620707592109,0.003810524809953,0.059153116297182,0.016624796100943
0.070573639234013,-4.81434658337518,-1.61222773483164,-0.684572035578076,-0.422283843096336,-3.79943253596424,0.810264873636767,-6.19813840228733,-0.93286874741538,-9.43602884852917,5.75873355797219,-1.3309924640152,-2.01680957803602,-13.3074446256293,-14.7803283448586,-12.0379604619403,-4.09685995712037,0.552908271500111,8.04723781526981,4.15931147999853,0.335241636743207,0.187911127725869,21.8934193700562,1.53732755516755,2.02908657499783,-15.297078862546,0.079790297827397,0.996854818550503,2089.95247414041,1174.49290509556,0.016620707592109,0.003810524809953,0.059153116297182,0.016624796100943
0.070573639234013,-4.81434658337518,-1.6099008533981,-0.684572035578076,-0.422283843096336,-3.80150834205795,0.810264873636767,-6.19813840228733,-0.932520153570291,-9.43602884852917,5.98278058327272,-1.3309924640152,-1.99156033313229,-13.3074446256293,-14.7254359661689,-12.0296131957588,-4.09685995712037,0.552908271500111,8.04723781526981,4.16544520541052,0.335241636743207,0.187911127725869,21.8490119442399,1.53732755516755,2.02908657499783,-15.2758870582852,0.079790297827397,0.997484539053523,2089.95247414041,1200.91884577883,0.016620707592109,0.004025540881082,0.059648946694277,0.016624796100943
0.070573639234013,-4.81434658337518,-1.6099008533981,-0.684572035578076,-0.422283843096336,-3.80150834205795,0.810264873636767,-6.19813840228733,-0.932520153570291,-9.43602884852917,5.70881315372613,-1.3309924640152,-1.99156033313229,-13.3074446256293,-14.6381665547678,-12.0296131957588,-4.09514121809456,0.552908271500111,8.04723781526981,4.16544520541052,0.335241636743207,0.187911127725869,21.8490119442399,1.53732755516755,2.02908657499783,-15.2758870582852,0.079790297827397,0.996694357005072,2089.95247414041,1200.91884577883,0.016620707592109,0.004392632285855,0.059648946694277,0.016653394356226
0.070573639234013,-4.81434658337518,-1.6099008533981,-0.684572035578076,-0.422283843096336,-3.80150834205795,0.807894578396217,-6.18615543466593,-0.932520153570291,-9.43604525409625,5.12721400132678,-1.3309924640152,-1.99156033313229,-13.3074446256293,-14.6381665547678,-12.0296131957588,-4.09514121809456,0.552908271500111,8.04723781526981,4.16544520541052,0.335241636743207,0.187911127725869,21.8490119442399,1.53328536276474,2.05349708710943,-15.2758870582852,0.079788988937494,0.994101926677913,2089.95247414041,1200.91884577883,0.016620707592109,0.004392632285855,0.059648946694277,0.016653394356226
0.070573639234013,-4.81574962865781,-1.6099008533981,-0.684572035578076,-0.422283843096336,-3.80150834205795,0.807894578396217,-6.18615543466593,-0.932520153570291,-9.43604525409625,5.12721400132678,-1.29609879965288,-1.99156033313229,-13.3074446256293,-14.8721379224041,-12.0279675608076,-4.09514121809456,0.552908271500111,8.03604576162202,4.16544520541052,0.335241636743207,0.187911127725869,21.8490119442399,1.53328536276474,2.05349708710943,-15.2758870582852,0.079788988937494,0.994101926677913,2148.22314706302,1200.91884577883,0.016620707592109,0.003476261312994,0.059747187311207,0.016653394356226
0.070573639234013,-4.81574962865781,-1.6099008533981,-0.632309476675738,-0.422283843096336,-3.80150834205795,0.807894578396217,-6.18615543466593,-0.932762426353017,-9.43604525409625,5.13843168920017,-1.26140604680722,-1.9620371203939,-13.3007524131628,-14.8702880252142,-12.0279675608076,-4.09609019652561,0.552908271500111,8.03604576162202,4.16544520541052,0.346987055570649,0.187911127725869,21.8490119442399,1.53328536276474,2.05349708710943,-15.2906157067015,0.079788988937494,0.994167335962056,2207.31944054227,1232.46753466978,0.016732309728638,0.003482697988547,0.059747187311207,0.016637598140498
0.070573639234013,-4.81574962865781,-1.6099008533981,-0.632309476675738,-0.422283843096336,-3.80939263539899,0.807894578396217,-6.18615543466593,-0.93217560029067,-9.43432026745077,5.13843168920017,-1.26140604680722,-1.9620371203939,-13.3007524131628,-14.8702880252142,-12.0279675608076,-4.09540058741141,0.552908271500111,8.03604576162202,4.16544520541052,0.346987055570649,0.187911127725869,21.6811454301128,1.53328536276474,2.05349708710943,-15.254937729763,0.079926731645167,0.994167335962056,2207.31944054227,1232.46753466978,0.016732309728638,0.003482697988547,0.059747187311207,0.016649075536818
0.069250728140408,-4.81263952986098,-1.61095879823631,-0.632309476675738,-0.422697222080905,-3.80939263539899,0.807894578396217,-6.18615543466593,-0.93217560029067,-9.43432026745077,4.81429800553731,-1.26140604680722,-1.9620371203939,-13.3007524131628,-14.8432852890665,-12.0279675608076,-4.09578893256259,0.551917299605899,8.06087578514299,4.16265525242949,0.346987055570649,0.187614527210443,21.6811454301128,1.53328536276474,2.05349708710943,-15.254937729763,0.079926731645167,0.991952374403854,2207.31944054227,1232.46753466978,0.016732309728638,0.003578021536058,0.059747187311207,0.016642611204339
0.069250728140408,-4.81263952986098,-1.61095879823631,-0.632309476675738,-0.423180925856839,-3.80939263539899,0.80865173367481,-6.18615543466593,-0.93217560029067,-9.43432026745077,4.79402924236113,-1.26140604680722,-1.95076046568963,-13.3007524131628,-14.7030621483861,-12.0279675608076,-4.0955116105443,0.551917299605899,8.06087578514299,4.16265525242949,0.346987055570649,0.187267500890697,21.6811454301128,1.53457698022406,2.05349708710943,-15.254937729763,0.079926731645167,0.991788947702093,2207.31944054227,1244.70460818526,0.016732309728638,0.00411662268651,0.059747187311207,0.016647227206898
0.069250728140408,-4.81263952986098,-1.61095879823631,-0.504522989646635,-0.423180925856839,-3.80939263539899,0.80865173367481,-6.18615543466593,-0.93217560029067,-9.43274451949202,5.15376034690266,-1.26644423823373,-1.94885287646124,-13.3004885307882,-14.7030621483861,-12.0680865838723,-4.09533753243922,0.551917299605899,8.06087578514299,4.16265525242949,0.376478339657275,0.187267500890697,21.6811454301128,1.53457698022406,2.05349708710943,-15.254937729763,0.080052765219706,0.994255551439452,2198.66547455723,1246.78494210949,0.01673672566549,0.00411662268651,0.057397648024593,0.016650125376911
0.068941939415816,-4.81263952986098,-1.60870762808814,-0.504522989646635,-0.423180925856839,-3.80939263539899,0.80865173367481,-6.18615543466593,-0.93217560029067,-9.43274451949202,5.15376034690266,-1.26644423823373,-1.94885287646124,-13.2638517574647,-14.7030621483861,-12.0680865838723,-4.09533753243922,0.551685984265178,8.06087578514299,4.16859427506136,0.376478339657275,0.187267500890697,21.6811454301128,1.53457698022406,2.05349708710943,-15.254937729763,0.080052765219706,0.994255551439452,2198.66547455723,1246.78494210949,0.017361275106404,0.00411662268651,0.057397648024593,0.016650125376911
0.068941939415816,-4.81591460420911,-1.60870762808814,-0.504522989646635,-0.422488506452042,-3.80939263539899,0.80865173367481,-6.19126498593724,-0.93217560029067,-9.43274451949202,5.15376034690266,-1.26644423823373,-1.94885287646124,-13.2638517574647,-14.7030621483861,-12.0680865838723,-4.09533753243922,0.551685984265178,8.03473077106888,4.16859427506136,0.376478339657275,0.187764278036582,21.6811454301128,1.53457698022406,2.04305278066628,-15.254937729763,0.080052765219706,0.994255551439452,2198.66547455723,1246.78494210949,0.017361275106404,0.00411662268651,0.057397648024593,0.016650125376911
0.068941939415816,-4.81927702364698,-1.60870762808814,-0.457122170538508,-0.422488506452042,-3.79878770485721,0.80865173367481,-6.19126498593724,-0.93217560029067,-9.43274451949202,5.2764067271074,-1.27385542595156,-1.94885287646124,-13.2638517574647,-14.7030621483861,-12.0680865838723,-4.09533753243922,0.551685984265178,8.00797598631718,4.16859427506136,0.387668746640478,0.187764278036582,21.9072321042504,1.53457698022406,2.04305278066628,-15.254937729763,0.080052765219706,0.994915224875134,2185.97981143101,1246.78494210949,0.017361275106404,0.00411662268651,0.057397648024593,0.016650125376911
0.068941939415816,-4.81927702364698,-1.6067992387616,-0.457122170538508,-0.422488506452042,-3.79878770485721,0.813255273270815,-6.19126498593724,-0.93217560029067,-9.43274451949202,5.59440231742244,-1.27385542595156,-1.94885287646124,-13.2638517574647,-14.7030621483861,-12.0680865838723,-4.09533753243922,0.551685984265178,8.00797598631718,4.17363595915495,0.387668746640478,0.187764278036582,21.9072321042504,1.54242199326013,2.04305278066628,-15.254937729763,0.080052765219706,0.996295155686149,2185.97981143101,1246.78494210949,0.017361275106404,0.00411662268651,0.057397648024593,0.016650125376911
0.069555570450158,-4.81927702364698,-1.6067992387616,-0.457122170538508,-0.422488506452042,-3.80327442650238,0.813255273270815,-6.19126498593724,-0.93217560029067,-9.43274451949202,5.59440231742244,-1.27385542595156,-1.94885287646124,-13.2638517574647,-14.7225780224727,-12.0680865838723,-4.0954159832444,0.552145656240478,8.00797598631718,4.17363595915495,0.387668746640478,0.187764278036582,21.8112996924182,1.54242199326013,2.04305278066628,-15.254937729763,0.080052765219706,0.996295155686149,2185.97981143101,1246.78494210949,0.017361275106404,0.004037062101279,0.057397648024593,0.016648819212405
0.069555570450158,-4.81927702364698,-1.6067992387616,-0.457122170538508,-0.422218115860662,-3.80327442650238,0.813255273270815,-6.19126498593724,-0.933181210698232,-9.43274451949202,5.59440231742244,-1.27385542595156,-1.96134879432241,-13.2638517574647,-14.7225780224727,-12.1263941464198,-4.0954159832444,0.552145656240478,8.00797598631718,4.17363595915495,0.387668746640478,0.187958289542568,21.8112996924182,1.54242199326013,2.04305278066628,-15.3160714757298,0.080052765219706,0.996295155686149,2185.97981143101,1233.21151201805,0.017361275106404,0.004037062101279,0.054146649107392,0.016648819212405
0.069555570450158,-4.81927702364698,-1.6067992387616,-0.457122170538508,-0.422452593896179,-3.80381186014995,0.813255273270815,-6.18419941274022,-0.933181210698232,-9.43274451949202,5.84827614325689,-1.27385542595156,-1.96134879432241,-13.2638517574647,-14.7225780224727,-12.0866542072725,-4.0954159832444,0.552145656240478,8.00797598631718,4.17363595915495,0.387668746640478,0.187790045497711,21.7998361872131,1.54242199326013,2.0575094309052,-15.3160714757298,0.080052765219706,0.997123430549876,2185.97981143101,1233.21151201805,0.017361275106404,0.004037062101279,0.056341749217773,0.016648819212405
0.069555570450158,-4.81973221572645,-1.6067992387616,-0.457122170538508,-0.422452593896179,-3.79580035376344,0.813255273270815,-6.18419941274022,-0.933181210698232,-9.43274451949202,6.18623331308545,-1.26677768551386,-1.96134879432241,-13.2638517574647,-14.7225780224727,-12.0866542072725,-4.0954159832444,0.552145656240478,8.00436081916962,4.17363595915495,0.387668746640478,0.187790045497711,21.9713344934768,1.54242199326013,2.0575094309052,-15.3160714757298,0.080052765219706,0.997946662501408,2198.09358170614,1233.21151201805,0.017361275106404,0.004037062101279,0.056341749217773,0.016648819212405
0.069555570450158,-4.81973221572645,-1.6067992387616,-0.516953618151747,-0.422452593896179,-3.79849307363854,0.813255273270815,-6.18419941274022,-0.933181210698232,-9.43274451949202,6.18623331308545,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8534422244329,-12.0866542072725,-4.0954159832444,0.552145656240478,8.00436081916962,4.17363595915495,0.373564855126885,0.187790045497711,21.9135461466766,1.54242199326013,2.0575094309052,-15.3160714757298,0.080052765219706,0.997946662501408,2178.14682893161,1220.36199993138,0.017371142355297,0.00354186375243,0.056341749217773,0.016648819212405
0.069555570450158,-4.81973221572645,-1.6067992387616,-0.516953618151747,-0.422456229460977,-3.79849307363854,0.81419311665326,-6.18419941274022,-0.933181210698232,-9.43274451949202,6.12802236097869,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8534422244329,-12.1237218166997,-4.0954159832444,0.552145656240478,8.00436081916962,4.17363595915495,0.373564855126885,0.187787436950727,21.9135461466766,1.54401849236419,2.0575094309052,-15.3160714757298,0.080052765219706,0.997823856218255,2178.14682893161,1220.36199993138,0.017371142355297,0.00354186375243,0.054291539532729,0.016648819212405
0.069555570450158,-4.81973221572645,-1.6067992387616,-0.516953618151747,-0.421948958144139,-3.79849307363854,0.81419311665326,-6.18419941274022,-0.933181210698232,-9.43274451949202,7.30316999997767,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8707555722534,-12.0134351244652,-4.0954159832444,0.552145656240478,8.00436081916962,4.17363595915495,0.373564855126885,0.188151427271011,21.9135461466766,1.54401849236419,2.0575094309052,-15.3160714757298,0.080052765219706,0.999327052455434,2178.14682893161,1220.36199993138,0.017371142355297,0.003481070044581,0.060621793933938,0.016648819212405
0.068507962814878,-4.8077539876807,-1.6067992387616,-0.516953618151747,-0.421948958144139,-3.79913530021957,0.81419311665326,-6.2013202477859,-0.933181210698232,-9.43274451949202,6.93126799892526,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8707555722534,-12.0134351244652,-4.0954159832444,0.551360885836493,8.10003411724753,4.17363595915495,0.373564855126885,0.188151427271011,21.8997853099096,1.54401849236419,2.02265363349055,-15.3160714757298,0.080052765219706,0.999024191581905,2178.14682893161,1220.36199993138,0.017371142355297,0.003481070044581,0.060621793933938,0.016648819212405
0.068507962814878,-4.80656479017378,-1.60772027847927,-0.516953618151747,-0.421948958144139,-3.79913530021957,0.81419311665326,-6.2013202477859,-0.933181210698232,-9.43274451949202,7.17922676786267,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8765902984448,-12.0434967462236,-4.0954159832444,0.551360885836493,8.10959422493338,4.17120190733801,0.373564855126885,0.188151427271011,21.8997853099096,1.54401849236419,2.02265363349055,-15.3160714757298,0.080052765219706,0.999238323577238,2178.14682893161,1220.36199993138,0.017371142355297,0.003460818100775,0.058826534614292,0.016648819212405
0.068507962814878,-4.80656479017378,-1.61326570059619,-0.516953618151747,-0.421948958144139,-3.80244845076298,0.81419311665326,-6.19442182124486,-0.933181210698232,-9.43274451949202,5.5325676692536,-1.27844706807211,-1.97328764074918,-13.2632835697591,-14.8765902984448,-12.0434967462236,-4.0954159832444,0.551360885836493,8.10959422493338,4.15657844319518,0.373564855126885,0.188151427271011,21.8289293152721,1.54401849236419,2.03662648361827,-15.3160714757298,0.080052765219706,0.996059768040276,2178.14682893161,1220.36199993138,0.017371142355297,0.003460818100775,0.058826534614292,0.016648819212405
0.067699077253763,-4.80656479017378,-1.61326570059619,-0.516953618151747,-0.421948958144139,-3.8036519097634,0.817295108521196,-6.19442182124486,-0.933181210698232,-9.43274451949202,5.5325676692536,-1.27844706807211,-1.97328764074918,-13.2604457537496,-14.7518418568481,-12.0282603846707,-4.09563627274826,0.550754924571146,8.10959422493338,4.15657844319518,0.373564855126885,0.188151427271011,21.8032473266636,1.54929492201195,2.03662648361827,-15.3160714757298,0.080052765219706,0.996059768040276,2178.14682893161,1220.36199993138,0.01742050838803,0.003920634104399,0.059729694574777,0.016645152056213
0.066233642429505,-4.80656479017378,-1.61326570059619,-0.516953618151747,-0.423612772500404,-3.8036519097634,0.817295108521196,-6.19442182124486,-0.933181210698232,-9.43274451949202,5.77671112626311,-1.27844706807211,-1.97328764074918,-13.264897858151,-14.7518418568481,-12.0282603846707,-4.09563627274826,0.54965707978141,8.10959422493338,4.15657844319518,0.373564855126885,0.186957708292126,21.8032473266636,1.54929492201195,2.03662648361827,-15.3160714757298,0.080052765219706,0.996910682929013,2178.14682893161,1220.36199993138,0.017343122992225,0.003920634104399,0.059729694574777,0.016645152056213
0.066233642429505,-4.80656479017378,-1.61326570059619,-0.516953618151747,-0.423612772500404,-3.80480936054084,0.817295108521196,-6.19442182124486,-0.933181210698232,-9.43274451949202,5.77671112626311,-1.26238653924964,-1.97328764074918,-13.264897858151,-14.7518418568481,-12.0282603846707,-4.09678189298149,0.54965707978141,8.10959422493338,4.15657844319518,0.373564855126885,0.186957708292126,21.7785750304941,1.54929492201195,2.03662648361827,-15.3160714757298,0.080052765219706,0.996910682929013,2205.63336365357,1220.36199993138,0.017343122992225,0.003920634104399,0.059729694574777,0.016626093951992
0.066233642429505,-4.80656479017378,-1.61326570059619,-0.516953618151747,-0.423612772500404,-3.80480936054084,0.817295108521196,-6.19442182124486,-0.932740752327676,-9.43274451949202,5.77671112626311,-1.26238653924964,-1.95914409430163,-13.264897858151,-14.7518418568481,-12.0020455941283,-4.09579428423997,0.54965707978141,8.10959422493338,4.15657844319518,0.373564855126885,0.186957708292126,21.7785750304941,1.54929492201195,2.03662648361827,-15.2892981266966,0.080052765219706,0.996910682929013,2205.63336365357,1235.59706048624,0.017343122992225,0.003920634104399,0.061316190379626,0.016642522138691
0.066233642429505,-4.80656479017378,-1.6221273588336,-0.516953618151747,-0.423612772500404,-3.79929251773692,0.817295108521196,-6.19442182124486,-0.932740752327676,-9.43274451949202,5.77671112626311,-1.26238653924964,-1.9658882200954,-13.2917083421787,-14.7518418568481,-12.0020455941283,-4.09588295839854,0.54965707978141,8.10959422493338,4.1333221162846,0.373564855126885,0.186957708292126,21.8964179347659,1.54929492201195,2.03662648361827,-15.2892981266966,0.080052765219706,0.996910682929013,2205.63336365357,1228.31218639315,0.016884324048022,0.003920634104399,0.061316190379626,0.016641046442473
0.066233642429505,-4.80656479017378,-1.6221273588336,-0.429714091798298,-0.423612772500404,-3.79450865016731,0.817295108521196,-6.21781828280804,-0.932740752327676,-9.43274451949202,5.76380486783495,-1.26238653924964,-1.9658882200954,-13.2917083421787,-14.7518418568481,-11.9683853449532,-4.09588295839854,0.54965707978141,8.10959422493338,4.1333221162846,0.394194605873033,0.186957708292126,21.9991085346675,1.54929492201195,1.98962343226356,-15.2892981266966,0.080052765219706,0.996870678577391,2205.63336365357,1228.31218639315,0.016884324048022,0.003920634104399,0.063415224359063,0.016641046442473
0.066233642429505,-4.80656479017378,-1.6221273588336,-0.429714091798298,-0.422995733592903,-3.79715711925715,0.817295108521196,-6.21781828280804,-0.932740752327676,-9.43274451949202,6.60879706966828,-1.26967721171699,-1.9658882200954,-13.2917083421787,-14.7518418568481,-11.9683853449532,-4.09588295839854,0.54965707978141,8.10959422493338,4.1333221162846,0.394194605873033,0.187400360285587,21.9421984106751,1.54929492201195,1.98962343226356,-15.2892981266966,0.080052765219706,0.998653362608086,2193.12513126282,1228.31218639315,0.016884324048022,0.003920634104399,0.063415224359063,0.016641046442473
0.066233642429505,-4.80656479017378,-1.6221273588336,-0.429714091798298,-0.423476448849832,-3.79715711925715,0.811082657926601,-6.21781828280804,-0.932740752327676,-9.43274451949202,6.60879706966828,-1.26967721171699,-1.9658882200954,-13.3214928570412,-14.7518418568481,-12.0236844960131,-4.09588295839854,0.54965707978141,8.10959422493338,4.1333221162846,0.394194605873033,0.187055499387289,21.9421984106751,1.53872131316839,1.98962343226356,-15.2892981266966,0.080052765219706,0.998653362608086,2193.12513126282,1228.31218639315,0.016388848844117,0.003920634104399,0.060003635650638,0.016641046442473
0.06703904643358,-4.80656479017378,-1.6221273588336,-0.429714091798298,-0.423104186900611,-3.79175100617262,0.811082657926601,-6.21781828280804,-0.932740752327676,-9.43274451949202,5.91973404164565,-1.26967721171699,-1.9658882200954,-13.3214928570412,-14.7518418568481,-12.002249426395,-4.09588295839854,0.550260462712685,8.10959422493338,4.1333221162846,0.394194605873033,0.187322553816933,22.0585179258921,1.53872131316839,1.98962343226356,-15.2892981266966,0.080052765219706,0.997321280388292,2193.12513126282,1228.31218639315,0.016388848844117,0.003920634104399,0.061303693511852,0.016641046442473
0.068130863072739,-4.80656479017378,-1.6221273588336,-0.429714091798298,-0.422088254222014,-3.79175100617262,0.811082657926601,-6.21781828280804,-0.932740752327676,-9.43254379193051,6.32031943855441,-1.26967721171699,-1.9645262431383,-13.3214928570412,-14.7518418568481,-12.0046843188162,-4.09588295839854,0.551078390798338,8.10959422493338,4.1333221162846,0.394194605873033,0.188051472152902,22.0585179258921,1.53872131316839,1.98962343226356,-15.2892981266966,0.080068834342155,0.99820386328535,2193.12513126282,1229.78038488061,0.016388848844117,0.003920634104399,0.061154608103091,0.016641046442473
0.068130863072739,-4.80656479017378,-1.6221273588336,-0.355257980669766,-0.422088254222014,-3.79175100617262,0.811564439231391,-6.21781828280804,-0.932341630702415,-9.43254379193051,6.32031943855441,-1.26967721171699,-1.95318102529607,-13.3214928570412,-14.7518418568481,-12.0046843188162,-4.09588295839854,0.551078390798338,8.10959422493338,4.1333221162846,0.412107957836688,0.188051472152902,22.0585179258921,1.53954221270468,1.98962343226356,-15.2650330065544,0.080068834342155,0.99820386328535,2193.12513126282,1242.06913816888,0.016388848844117,0.003920634104399,0.061154608103091,0.016641046442473
