fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cL_interval_,cP_interval_,cD1_interval_,cD2_interval_,cDmax_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cL,cP,cD1,cD2,cDmax,sigma
-0.3207288622652924,-8.407014995713437,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.867192016147428,-4.771711213846568,-9.281317925460613,-6.432088496803091,3.8989830100747156,-3.4140967834563174,-1.3149931236544217,-12.041824886611524,0.1006686421062144,-4.100235266474042,84.09962576181567,0.22324555112281785,0.16202300108510853,14.589414593102479,11.122744132697411,1.0403138094796445,0.8394811352805214,0.09313960424967171,16.065017495566682,9801.39907539983,318.57798268576045,2116.525133472662,0.05892496600091177,5251.459280085586,0.016568776865469467
-0.3207288622652924,-8.407014995713437,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.867192016147428,-4.771711213846568,-9.307860013879127,-6.432088496803091,3.8989830100747156,-3.4140967834563174,-0.6223398187681172,-12.041824886611524,-0.552632418142456,-4.0986612173010455,84.09962576181567,0.22324555112281785,0.16202300108510853,14.589414593102479,11.122744132697411,1.0403138094796445,0.8394811352805214,0.09070022517440036,16.065017495566682,9801.39907539983,318.57798268576045,3492.494833984456,0.05892496600091177,3652.5388378958282,0.01659487747142175
-0.3207288622652924,-8.407014995713437,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.867192016147428,-4.771711213846568,-9.307860013879127,-6.432088496803091,3.8989830100747156,-3.4635096785472363,-1.2374419865367046,-12.041824886611524,1.4000095805803856,-4.0986612173010455,84.09962576181567,0.22324555112281785,0.16202300108510853,14.589414593102479,11.122744132697411,1.0403138094796445,0.8394811352805214,0.09070022517440036,16.065017495566682,9801.39907539983,303.68515808879414,2248.8155883894315,0.05892496600091177,8021.854088475968,0.01659487747142175
-0.3207288622652924,-8.407224189700347,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.867192016147428,-4.861109523395085,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,2.058200153236582,-12.041824886611524,1.4000095805803856,-4.0986612173010455,84.09962576181567,0.22319886480308762,0.16202300108510853,14.589414593102479,11.122744132697411,1.0403138094796445,0.7682412926198345,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,8867.735799210945,0.05892496600091177,8021.854088475968,0.01659487747142175
-0.3207288622652924,-8.407224189700347,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.867192016147428,-4.785180803034776,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,2.8290089181832454,-12.041824886611524,-0.022371244592809925,-4.0986612173010455,84.09962576181567,0.22319886480308762,0.16202300108510853,14.589414593102479,11.122744132697411,1.0403138094796445,0.828342518507846,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,9442.23429181348,0.05892496600091177,4944.074220941786,0.01659487747142175
-0.3207288622652924,-8.407224189700347,-7.117523895043521,-4.212762154411038,1.7726775892177413,-6.858117784536822,-4.785180803034776,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,1.5407325738315427,-12.041824886611524,-0.022371244592809925,-4.0986612173010455,84.09962576181567,0.22319886480308762,0.16202300108510853,14.589414593102479,11.122744132697411,1.0497868632354643,0.828342518507846,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,8235.711946635167,0.05892496600091177,4944.074220941786,0.01659487747142175
-0.3207288622652924,-8.407224189700347,-7.115155533256823,-4.212762154411038,1.7726775892177413,-6.858117784536822,-4.785180803034776,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,1.5407325738315427,-12.124847993602907,-0.022371244592809925,-4.101590773708751,84.09962576181567,0.22319886480308762,0.16240687296255163,14.589414593102479,11.122744132697411,1.0497868632354643,0.828342518507846,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,8235.711946635167,0.054230432401619,4944.074220941786,0.016546332983416814
-0.3207288622652924,-8.407224189700347,-7.115155533256823,-4.212762154411038,1.7726775892177413,-6.858117784536822,-4.785180803034776,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,1.5407325738315427,-12.124847993602907,-0.022371244592809925,-4.101590773708751,84.09962576181567,0.22319886480308762,0.16240687296255163,14.589414593102479,11.122744132697411,1.0497868632354643,0.828342518507846,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,8235.711946635167,0.054230432401619,4944.074220941786,0.016546332983416814
-0.3207288622652924,-8.407224189700347,-7.115155533256823,-4.212762154411038,1.7729910022173418,-6.858117784536822,-4.871433922687746,-9.280145389095486,-6.432088496803091,8.859154366258373,-3.4635096785472363,-2.932263378492574,-12.124847993602907,0.7366040859245557,-4.101590773708751,84.09962576181567,0.22319886480308762,0.16240687296255163,14.589414593102479,11.127800832605633,1.0497868632354643,0.7604104695369763,0.09324886768417581,16.065017495566682,9998.579450255576,303.68515808879414,505.8152000799193,0.054230432401619,6762.528174315007,0.016546332983416814
-0.3207288622652924,-8.449968182128188,-7.115155533256823,-4.212762154411038,1.7729910022173418,-6.863120769123455,-4.8271098174189495,-9.343046554219086,-6.432088496803091,8.859154366258373,-3.4635096785472363,-2.932263378492574,-12.124847993602907,0.7366040859245557,-4.099675715173082,84.09962576181567,0.21386147481810477,0.16240687296255163,14.589414593102479,11.127800832605633,1.0445533842278265,0.7945992641162029,0.08756456748417754,16.065017495566682,9998.579450255576,303.68515808879414,505.8152000799193,0.054230432401619,6762.528174315007,0.016578050540426326
-0.3207288622652924,-8.449968182128188,-7.108780483412498,-4.212762154411038,1.7729910022173418,-6.863120769123455,-4.8271098174189495,-9.343046554219086,-6.432088496803091,8.859154366258373,-3.4635096785472363,-2.435513416848618,-12.124847993602907,0.7366040859245557,-4.100569555523856,84.09962576181567,0.21386147481810477,0.1634446832903838,14.589414593102479,11.127800832605633,1.0445533842278265,0.7945992641162029,0.08756456748417754,16.065017495566682,9998.579450255576,303.68515808879414,805.0440004878589,0.054230432401619,6762.528174315007,0.016563239030464885
-0.3227439348002425,-8.449968182128188,-7.108780483412498,-4.212762154411038,1.7729910022173418,-6.865013707460102,-4.692748668119127,-9.334995136045487,-6.432088496803091,8.859154366258373,-3.4635096785472363,-2.435513416848618,-11.877082291286113,0.7366040859245557,-4.096464073647466,84.00143517097004,0.21386147481810477,0.1634446832903838,14.589414593102479,11.127800832605633,1.0425800388495476,0.9078299114576052,0.08827236978301299,16.065017495566682,9998.579450255576,303.68515808879414,805.0440004878589,0.06947773988718221,6762.528174315007,0.016631378885881544
-0.3227439348002425,-8.449968182128188,-7.108780483412498,-4.212762154411038,1.772478924274299,-6.865013707460102,-4.692748668119127,-9.334995136045487,-6.432088496803091,7.693525663666252,-3.4635096785472363,-2.435513416848618,-11.877082291286113,0.7366040859245557,-4.096880294424673,84.00143517097004,0.21386147481810477,0.1634446832903838,14.589414593102479,11.11953823015228,1.0425800388495476,0.9078299114576052,0.08827236978301299,16.065017495566682,9995.444391807778,303.68515808879414,805.0440004878589,0.06947773988718221,6762.528174315007,0.016624458000843632
-0.3227439348002425,-8.449968182128188,-7.108780483412498,-4.212762154411038,1.772478924274299,-6.865013707460102,-4.692748668119127,-9.334995136045487,-6.432088496803091,7.693525663666252,-3.5366748911865242,-2.435513416848618,-11.877082291286113,1.8359000256940492,-4.101942221882242,84.00143517097004,0.21386147481810477,0.1634446832903838,14.589414593102479,11.11953823015228,1.0425800388495476,0.9078299114576052,0.08827236978301299,16.065017495566682,9995.444391807778,282.86540067136406,805.0440004878589,0.06947773988718221,8624.630887372608,0.016540518826659058
-0.3233729845582766,-8.449968182128188,-7.108780483412498,-4.212762154411038,1.7717439257519514,-6.865013707460102,-4.571908652767498,-9.334995136045487,-6.432088496803091,5.85406022079029,-3.5366748911865242,-2.8424439669905883,-11.877082291286113,4.264034596533071,-4.101942221882242,83.97078926541425,0.21386147481810477,0.1634446832903838,14.589414593102479,11.107673458289085,1.0425800388495476,1.0232423888988642,0.08827236978301299,16.065017495566682,9971.399733760072,282.86540067136406,550.7321497385432,0.06947773988718221,9861.296531189777,0.016540518826659058
-0.3233729845582766,-8.449968182128188,-7.108780483412498,-4.205735229063723,1.7717439257519514,-6.865013707460102,-4.571908652767498,-9.334995136045487,-6.432088496803091,5.85406022079029,-3.5908149236691354,-4.317921075497834,-11.877082291286113,4.264034596533071,-4.10108273372609,83.97078926541425,0.21386147481810477,0.1634446832903838,14.69078297685844,11.107673458289085,1.0425800388495476,1.0232423888988642,0.08827236978301299,16.065017495566682,9971.399733760072,268.35828301668664,131.52274012562862,0.06947773988718221,9861.296531189777,0.016554741317843007
-0.32463795198214285,-8.449968182128188,-7.108780483412498,-4.205735229063723,1.7717439257519514,-6.865013707460102,-4.571908652767498,-9.334995136045487,-6.48163745220465,5.85406022079029,-3.5908149236691354,1.2540068995102622,-11.877082291286113,4.264034596533071,-4.10108273372609,83.90917222510488,0.21386147481810477,0.1634446832903838,14.69078297685844,11.107673458289085,1.0425800388495476,1.0232423888988642,0.08827236978301299,15.289598946784842,9971.399733760072,268.35828301668664,7779.927039075914,0.06947773988718221,9861.296531189777,0.016554741317843007
-0.32463795198214285,-8.449968182128188,-7.108780483412498,-4.205735229063723,1.7709889725807673,-6.851233654181936,-4.571908652767498,-9.334995136045487,-6.48163745220465,5.019595854167256,-3.5751050401589977,-0.8573706325370649,-11.877082291286113,4.264034596533071,-4.097166203421959,83.90917222510488,0.21386147481810477,0.1634446832903838,14.69078297685844,11.095480125096937,1.0570310000034862,1.0232423888988642,0.08827236978301299,15.289598946784842,9934.361720598976,272.49166369294227,2978.8898844491164,0.06947773988718221,9861.296531189777,0.016619705598135904
-0.32463795198214285,-8.449968182128188,-7.108780483412498,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.571908652767498,-9.334995136045487,-6.48163745220465,5.470968221775071,-3.5751050401589977,-0.8573706325370649,-11.877082291286113,3.822564278531502,-4.097166203421959,83.90917222510488,0.21386147481810477,0.1634446832903838,14.69078297685844,11.09244984429535,1.0570310000034862,1.0232423888988642,0.08827236978301299,15.289598946784842,9958.104692877074,272.49166369294227,2978.8898844491164,0.06947773988718221,9785.964860980665,0.016619705598135904
-0.32463795198214285,-8.449968182128188,-7.108780483412498,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.543426844294093,-9.334995136045487,-6.48163745220465,5.465349195316976,-3.6186039199571347,-0.7063834552533856,-11.877082291286113,1.051545850493648,-4.098167679315657,83.90917222510488,0.21386147481810477,0.1634446832903838,14.69078297685844,11.09244984429535,1.0570310000034862,1.0524940384724968,0.08827236978301299,15.289598946784842,9957.869613994122,261.1956421429606,3303.9845627898785,0.06947773988718221,7410.716344027882,0.016603069695237293
-0.32463795198214285,-8.449968182128188,-7.106092857311759,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.543628198023482,-9.334995136045487,-6.48163745220465,5.465349195316976,-3.6186039199571347,-0.7063834552533856,-11.877082291286113,1.051545850493648,-4.098167679315657,83.90917222510488,0.21386147481810477,0.16388419188628772,14.69078297685844,11.09244984429535,1.0570310000034862,1.052284366021472,0.08827236978301299,15.289598946784842,9957.869613994122,261.1956421429606,3303.9845627898785,0.06947773988718221,7410.716344027882,0.016603069695237293
-0.3226610423184997,-8.449968182128188,-7.106092857311759,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.543628198023482,-9.347896528828443,-6.48163745220465,5.465349195316976,-3.6186039199571347,1.4640497602626972,-11.88696899192666,1.051545850493648,-4.098167679315657,84.00547373849072,0.21386147481810477,0.16388419188628772,14.69078297685844,11.09244984429535,1.0570310000034862,1.052284366021472,0.08714094666821061,15.289598946784842,9957.869613994122,261.1956421429606,8121.512937434277,0.06879422342618875,7410.716344027882,0.016603069695237293
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.441483536493783,-9.347896528828443,-6.48163745220465,5.243491531896294,-3.6186039199571347,-2.3176165887241194,-11.873485662192426,1.051545850493648,-4.098167679315657,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0570310000034862,1.1641334887063637,0.08714094666821061,15.289598946784842,9947.459675699676,261.1956421429606,896.7443399363309,0.06972807371452838,7410.716344027882,0.016603069695237293
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.4164658880729,-9.347896528828443,-6.48163745220465,5.756915106328468,-3.6186039199571347,-2.3176165887241194,-11.873485662192426,1.051545850493648,-4.098167679315657,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0570310000034862,1.1932728226738771,0.08714094666821061,15.289598946784842,9968.491120242415,261.1956421429606,896.7443399363309,0.06972807371452838,7410.716344027882,0.016603069695237293
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.851233654181936,-4.415431843710089,-9.347896528828443,-6.48163745220465,5.756915106328468,-3.6176775341761553,-1.6484573148531676,-11.873485662192426,0.24386609881673826,-4.096472284739629,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0570310000034862,1.1944926114497016,0.08714094666821061,15.289598946784842,9968.491120242415,261.4313934520828,1613.175568989937,0.06972807371452838,5606.6616746216605,0.01663124232465738
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.8577620265872365,-4.59650442810444,-9.347896528828443,-6.48163745220465,5.756915106328468,-3.6176775341761553,-1.6484573148531676,-11.910075453408957,0.24386609881673826,-4.096472284739629,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0501600074247197,0.9986301973619728,0.08714094666821061,15.289598946784842,9968.491120242415,261.4313934520828,1613.175568989937,0.06722286719198109,5606.6616746216605,0.01663124232465738
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.8577620265872365,-4.59650442810444,-9.347896528828443,-6.48163745220465,6.987811139412413,-3.6176775341761553,-1.6484573148531676,-11.910075453408957,-0.5454774970637601,-4.096472284739629,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0501600074247197,0.9986301973619728,0.08714094666821061,15.289598946784842,9990.777864806709,261.4313934520828,1613.175568989937,0.06722286719198109,3669.142993409765,0.01663124232465738
-0.3226610423184997,-8.430963567391464,-7.114749011690299,-4.205735229063723,1.7708014147062974,-6.8577620265872365,-4.59650442810444,-9.347896528828443,-6.48163745220465,4.200921508959495,-3.6176775341761553,-1.6484573148531676,-11.986939193514207,-0.5454774970637601,-4.096472284739629,84.00547373849072,0.21796380197447357,0.16247285463571068,14.69078297685844,11.09244984429535,1.0501600074247197,0.9986301973619728,0.08714094666821061,15.289598946784842,9852.3937557381,261.4313934520828,1613.175568989937,0.06224948314858814,3669.142993409765,0.01663124232465738
-0.3216018002131435,-8.430963567391464,-7.114749011690299,-4.241151886707889,1.7708014147062974,-6.8577620265872365,-4.4340805872772275,-9.324269627560197,-6.48163745220465,4.200921508959495,-3.6176775341761553,-1.677985108863398,-12.058780367529142,1.1422654912006478,-4.096472284739629,84.05708530859725,0.21796380197447357,0.16247285463571068,14.186842555197213,11.09244984429535,1.0501600074247197,1.1726820510634706,0.08922414637965388,15.289598946784842,9852.3937557381,261.4313934520828,1573.6245805904334,0.0579342930544493,7580.953430612332,0.01663124232465738
-0.3217675507544262,-8.430963567391464,-7.114749011690299,-4.241151886707889,1.7708014147062974,-6.8577620265872365,-4.4340805872772275,-9.324269627560197,-6.48163745220465,4.200921508959495,-3.6176775341761553,-1.1528640741345917,-12.076507423209211,-0.30173199869481704,-4.096472284739629,84.04900853775402,0.21796380197447357,0.16247285463571068,14.186842555197213,11.09244984429535,1.0501600074247197,1.1726820510634706,0.08922414637965388,15.289598946784842,9852.3937557381,261.4313934520828,2399.6633710607844,0.056916343740387385,4251.341364013251,0.01663124232465738
-0.3217675507544262,-8.430963567391464,-7.1178493533716605,-4.241151886707889,1.7708014147062974,-6.866905648563574,-4.472560466922152,-9.312184000935169,-6.492197672451122,4.200921508959495,-3.6176775341761553,-1.1528640741345917,-12.076507423209211,-0.30173199869481704,-4.096472284739629,84.04900853775402,0.21796380197447357,0.16197032062804717,14.186842555197213,11.09244984429535,1.0406114542367875,1.128914295099545,0.09030892060035177,15.129229949593602,9852.3937557381,261.4313934520828,2399.6633710607844,0.056916343740387385,4251.341364013251,0.01663124232465738
-0.32158115858715675,-8.430963567391464,-7.1358354540232085,-4.241151886707889,1.7694209354012993,-6.866905648563574,-4.489371210881651,-9.312184000935169,-6.492197672451122,4.200921508959495,-3.6176775341761553,-1.1528640741345917,-12.076507423209211,-0.30173199869481704,-4.098573323682865,84.05809115846739,0.21796380197447357,0.15908544499154295,14.186842555197213,11.07013371311208,1.0406114542367875,1.1103039830595962,0.09030892060035177,15.129229949593602,9852.3937557381,261.4313934520828,2399.6633710607844,0.056916343740387385,4251.341364013251,0.01659633611934795
-0.32158115858715675,-8.430963567391464,-7.1358354540232085,-4.241151886707889,1.7694209354012993,-6.866905648563574,-4.489371210881651,-9.312184000935169,-6.492197672451122,4.200921508959495,-3.6176775341761553,-1.1528640741345917,-12.076507423209211,-0.30173199869481704,-4.098573323682865,84.05809115846739,0.21796380197447357,0.15908544499154295,14.186842555197213,11.07013371311208,1.0406114542367875,1.1103039830595962,0.09030892060035177,15.129229949593602,9852.3937557381,261.4313934520828,2399.6633710607844,0.056916343740387385,4251.341364013251,0.01659633611934795
-0.3191238497709472,-8.430963567391464,-7.1358354540232085,-4.241151886707889,1.7694209354012993,-6.854008978704222,-4.567861910009256,-9.312184000935169,-6.492197672451122,4.253979334012091,-3.520682644938508,1.2153546063970084,-12.076507423209211,-0.10553293376100065,-4.100080644544447,84.17785744066899,0.21796380197447357,0.15908544499154295,14.186842555197213,11.07013371311208,1.054104551074879,1.0273489506692166,0.09030892060035177,15.129229949593602,9859.91443209004,287.29441231563345,7712.450134120645,0.056916343740387385,4736.412255987835,0.0165713389597923
-0.3191238497709472,-8.430963567391464,-7.126226109220278,-4.241151886707889,1.7694209354012993,-6.854008978704222,-4.567861910009256,-9.312184000935169,-6.492197672451122,7.1456570720330035,-3.520682644938508,-0.3111339774245141,-12.076507423209211,-0.10553293376100065,-4.100080644544447,84.17785744066899,0.21796380197447357,0.1606202867803526,14.186842555197213,11.07013371311208,1.054104551074879,1.0273489506692166,0.09030892060035177,15.129229949593602,9992.123407942026,287.29441231563345,4228.3797200166155,0.056916343740387385,4736.412255987835,0.0165713389597923
-0.3191238497709472,-8.43366109853617,-7.126226109220278,-4.22888405062176,1.7694209354012993,-6.854008978704222,-4.561258514846379,-9.312184000935169,-6.492197672451122,5.285900026451038,-3.520682644938508,-0.3111339774245141,-11.86817774470922,-0.13800395428784895,-4.096974380950606,84.17785744066899,0.21737675778094323,0.1606202867803526,14.359441815337552,11.07013371311208,1.054104551074879,1.034085005464806,0.09030892060035177,15.129229949593602,9949.630257731216,287.29441231563345,4228.3797200166155,0.07009916597390546,4655.5366355165415,0.016622893936924638
-0.3191238497709472,-8.43366109853617,-7.126226109220278,-4.22888405062176,1.7694209354012993,-6.854008978704222,-4.6676003110603945,-9.312184000935169,-6.492197672451122,5.285900026451038,-3.520682644938508,-0.1467975207101891,-11.86817774470922,-0.13800395428784895,-4.09602056948524,84.17785744066899,0.21737675778094323,0.1606202867803526,14.359441815337552,11.07013371311208,1.054104551074879,0.930734652650796,0.09030892060035177,15.129229949593602,9949.630257731216,287.29441231563345,4633.663825885941,0.07009916597390546,4655.5366355165415,0.0166387566075452
-0.3191238497709472,-8.43366109853617,-7.120450146708135,-4.245770584621511,1.7694209354012993,-6.854008978704222,-4.6676003110603945,-9.312184000935169,-6.492197672451122,5.285900026451038,-3.520682644938508,-0.1467975207101891,-11.86817774470922,-0.13800395428784895,-4.09602056948524,84.17785744066899,0.21737675778094323,0.1615499564402605,14.12239213424668,11.07013371311208,1.054104551074879,0.930734652650796,0.09030892060035177,15.129229949593602,9949.630257731216,287.29441231563345,4633.663825885941,0.07009916597390546,4655.5366355165415,0.0166387566075452
-0.3191238497709472,-8.428407834119454,-7.120450146708135,-4.245770584621511,1.7694209354012993,-6.854008978704222,-4.598452727981597,-9.312184000935169,-6.457870355997035,5.285900026451038,-3.520682644938508,0.9462742957416932,-11.86817774470922,-0.7806256191522392,-4.09602056948524,84.17785744066899,0.218521449882416,0.1615499564402605,14.12239213424668,11.07013371311208,1.054104551074879,0.996705833717159,0.09030892060035177,15.656765321573289,9949.630257731216,287.29441231563345,7203.652919040189,0.07009916597390546,3141.850664764273,0.0166387566075452
-0.3191238497709472,-8.428407834119454,-7.120450146708135,-4.223268563788911,1.7694209354012993,-6.837329564237936,-4.598452727981597,-9.312184000935169,-6.457870355997035,4.670658400778406,-3.520682644938508,0.22735387210476254,-11.86817774470922,-0.7806256191522392,-4.09602056948524,84.17785744066899,0.218521449882416,0.1615499564402605,14.43913632061945,11.07013371311208,1.0718148413387505,0.996705833717159,0.09030892060035177,15.656765321573289,9907.208089903796,287.29441231563345,5565.948962918177,0.07009916597390546,3141.850664764273,0.0166387566075452
-0.3187687041059143,-8.429540367194344,-7.119488274499977,-4.223268563788911,1.7694209354012993,-6.837329564237936,-4.702557837711256,-9.347792353296931,-6.457870355997035,4.670658400778406,-3.520682644938508,0.22735387210476254,-11.86817774470922,-0.7480105739185201,-4.09602056948524,84.19517067399279,0.21827416118968884,0.16170529591270977,14.43913632061945,11.07013371311208,1.0718148413387505,0.8990480564105792,0.08715002430432782,15.656765321573289,9907.208089903796,287.29441231563345,5565.948962918177,0.07009916597390546,3212.5494124186575,0.0166387566075452
-0.3189020172640889,-8.429540367194344,-7.119110297363526,-4.223268563788911,1.7694209354012993,-6.855754502067392,-4.847926068559858,-9.347792353296931,-6.483101185796795,4.670658400778406,-3.520682644938508,0.4274255049582991,-11.975982071161864,-1.1962657995922248,-4.09602056948524,84.18867158778329,0.21827416118968884,0.16176637892413437,14.43913632061945,11.07013371311208,1.052268126316788,0.7783570683443223,0.08715002430432782,15.267269561314537,9907.208089903796,287.29441231563345,6052.587355144577,0.06293530451190613,2321.401759928331,0.0166387566075452
-0.3189020172640889,-8.429540367194344,-7.119110297363526,-4.223268563788911,1.7694209354012993,-6.855754502067392,-4.847926068559858,-9.347792353296931,-6.483101185796795,4.670658400778406,-3.520682644938508,-2.695498334158404,-11.975982071161864,-0.20799760551074797,-4.09602056948524,84.18867158778329,0.21827416118968884,0.16176637892413437,14.43913632061945,11.07013371311208,1.052268126316788,0.7783570683443223,0.08715002430432782,15.267269561314537,9907.208089903796,287.29441231563345,632.3951223300297,0.06293530451190613,4481.872619609197,0.0166387566075452
-0.3198731517625598,-8.429540367194344,-7.1279915531118165,-4.223268563788911,1.768680971502062,-6.855754502067392,-4.97135739240451,-9.347792353296931,-6.483101185796795,4.670658400778406,-3.520682644938508,-2.695498334158404,-11.920229743118618,0.579307721638642,-4.09602056948524,84.14133240995541,0.21827416118968884,0.16033719796940538,14.43913632061945,11.058162837939028,1.052268126316788,0.6885984296991834,0.08715002430432782,15.267269561314537,9907.208089903796,287.29441231563345,632.3951223300297,0.0665437252034252,6409.080975415564,0.0166387566075452
-0.32140160316042365,-8.429540367194344,-7.1279915531118165,-4.263117679116106,1.768680971502062,-6.855754502067392,-4.97135739240451,-9.34023612820046,-6.483101185796795,4.670658400778406,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09602056948524,84.06684088992655,0.21827416118968884,0.16033719796940538,13.882894033001223,11.058162837939028,1.052268126316788,0.6885984296991834,0.087810985721129,15.267269561314537,9907.208089903796,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.0166387566075452
-0.32140160316042365,-8.429540367194344,-7.1279915531118165,-4.263117679116106,1.768680971502062,-6.838116948069907,-4.951585629926306,-9.34023612820046,-6.483101185796795,6.262957694597532,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09721639281494,84.06684088992655,0.21827416118968884,0.16033719796940538,13.882894033001223,11.058162837939028,1.0709721472923626,0.7022521583821446,0.087810985721129,15.267269561314537,9980.980231427307,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.01661887148613237
-0.32140160316042365,-8.429540367194344,-7.1279915531118165,-4.263117679116106,1.7687210541578322,-6.823970114171954,-4.813105114033245,-9.34023612820046,-6.483101185796795,6.262957694597532,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09721639281494,84.06684088992655,0.21827416118968884,0.16033719796940538,13.882894033001223,11.058811441834953,1.0862141138699388,0.8057153874090333,0.087810985721129,15.267269561314537,9980.980231427307,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.01661887148613237
-0.32140160316042365,-8.429540367194344,-7.1279915531118165,-4.263117679116106,1.7687210541578322,-6.823970114171954,-4.813105114033245,-9.34023612820046,-6.483101185796795,5.493867756343862,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09721639281494,84.06684088992655,0.21827416118968884,0.16033719796940538,13.882894033001223,11.058811441834953,1.0862141138699388,0.8057153874090333,0.087810985721129,15.267269561314537,9959.049290468944,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.01661887148613237
-0.32140160316042365,-8.428966525984936,-7.1279915531118165,-4.263117679116106,1.76866194255718,-6.823970114171954,-4.813105114033245,-9.34023612820046,-6.483101185796795,5.493867756343862,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09721639281494,84.06684088992655,0.21839942447995364,0.16033719796940538,13.882894033001223,11.057854911579518,1.0862141138699388,0.8057153874090333,0.087810985721129,15.267269561314537,9959.049290468944,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.01661887148613237
-0.32153174413149055,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.791506496769815,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-3.057977990976701,-11.920229743118618,-3.7768940727435436,-4.09721639281494,84.06049909868447,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.8231622116111081,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,448.7428783094116,0.0665437252034252,223.81296831585678,0.01661887148613237
-0.3196002007666633,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.914199847969996,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-2.316021287077331,-11.920229743118618,-3.7768940727435436,-4.09721639281494,84.15463701537782,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.7288083808223039,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,898.0474841638352,0.0665437252034252,223.81296831585678,0.01661887148613237
-0.3196002007666633,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.914199847969996,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-2.316021287077331,-11.920229743118618,-1.8823926319592499,-4.09721639281494,84.15463701537782,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.7288083808223039,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,898.0474841638352,0.0665437252034252,1321.1429254804796,0.01661887148613237
