fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cP_interval_,cD1_interval_,cD2_interval_,cDmax_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cP,cD1,cD2,cDmax,sigma
-0.17431079716650985,-8.982659971350708,-8.454339460929804,-4.504028628636024,-0.2869775477716011,-13.063422992636818,-6.858151470604969,-9.347401709075449,-6.277586095012708,-3.0774952271084377,-1.729485693578463,-11.744260445388909,1.3050409729647046,-4.086038013626165,91.30646122684233,0.12555262910711065,0.0425857731150878,10.943252756782153,423.0314136427309,0.0021214195080947445,0.10497515377612064,0.08718407263953253,18.744082634850265,440.4515895283896,1506.5337699689917,0.0793467327431161,7866.821480752059,0.016805685728216654
-0.172197581651197,-8.98623090666121,-8.454339460929804,-4.504028628636024,-0.2869775477716011,-13.063422992636818,-6.858151470604969,-9.347401709075449,-6.2830720172701,-3.0459209517649204,-1.1973976518326497,-11.744260445388909,1.8205842772066858,-4.086038013626165,91.41133303779155,0.1251051443253014,0.0425857731150878,10.943252756782153,423.0314136427309,0.0021214195080947445,0.10497515377612064,0.08718407263953253,18.641726759847952,453.93904684804113,2319.3848323960674,0.0793467327431161,8606.362208999768,0.016805685728216654
-0.172197581651197,-8.98623090666121,-8.454339460929804,-4.504028628636024,-0.2869775477716011,-12.992264026510503,-6.858151470604969,-9.349539338822494,-6.269170481803675,-3.0459209517649204,-3.8883385169558293,-11.744260445388909,2.4486312995940205,-4.086038013626165,91.41133303779155,0.1251051443253014,0.0425857731150878,10.943252756782153,423.0314136427309,0.002277877876386692,0.10497515377612064,0.08699792061888739,18.90219177505975,453.93904684804113,200.68357083692217,0.0793467327431161,9204.613027704323,0.016805685728216654
-0.172197581651197,-9.002305982621692,-8.454339460929804,-4.504028628636024,-0.2869775477716011,-12.935811043270318,-6.858151470604969,-9.349539338822494,-6.269170481803675,-3.0459209517649204,-3.8883385169558293,-11.788621353777241,2.4486312995940205,-4.086038013626165,91.41133303779155,0.12311039305531517,0.0425857731150878,10.943252756782153,423.0314136427309,0.0024101695663806227,0.10497515377612064,0.08699792061888739,18.90219177505975,453.93904684804113,200.68357083692217,0.07590379679292099,9204.613027704323,0.016805685728216654
-0.17310590659486125,-9.002305982621692,-8.454339460929804,-4.496669946593187,-0.2869775477716011,-12.935811043270318,-6.858151470604969,-9.38777042022131,-6.262612340523983,-3.0459209517649204,-3.8883385169558293,-11.598540771064295,3.5051944551796836,-4.087227314649297,91.3662535659568,0.12311039305531517,0.0425857731150878,11.023186743754598,423.0314136427309,0.0024101695663806227,0.10497515377612064,0.08373494549732985,19.02632576191306,453.93904684804113,200.68357083692217,0.09179388658398774,9708.352063955086,0.016785710589566533
-0.17310590659486125,-8.981037384783372,-8.448472111647535,-4.500876794314717,-0.2869775477716011,-12.858267012773,-6.631692977693489,-9.380181794980603,-6.262612340523983,-3.0459209517649204,-2.581097478236349,-11.598540771064295,-0.6019341790858421,-4.087227314649297,91.3662535659568,0.12575648884278828,0.042836319506619244,10.977419266035058,423.0314136427309,0.0026045005794601466,0.13161953169502558,0.08437274194338847,19.02632576191306,453.93904684804113,703.6490693631022,0.09179388658398774,3539.0130885011968,0.016785710589566533
-0.17479062514259155,-8.981037384783372,-8.448472111647535,-4.500876794314717,-0.1067401499743354,-13.053664961619116,-7.007509141022772,-9.380181794980603,-6.294740964656033,-3.0459209517649204,-2.581097478236349,-11.598540771064295,-0.6019341790858421,-4.084937148151209,91.28265164636541,0.12575648884278828,0.042836319506619244,10.977419266035058,468.0736726134782,0.0021422216701180987,0.09042417670844766,0.08437274194338847,18.425860165011112,453.93904684804113,703.6490693631022,0.09179388658398774,3539.0130885011968,0.016824196714601267
-0.17479062514259155,-9.002636093597676,-8.421550487663575,-4.500876794314717,-0.2760601870181582,-13.053664961619116,-7.007509141022772,-9.327274014638293,-6.294740964656033,-3.0459209517649204,-2.581097478236349,-11.686930115849522,-0.6019341790858421,-4.08510595181906,91.28265164636541,0.12306976467118318,0.04400494917803604,10.977419266035058,425.7341365517093,0.0021422216701180987,0.09042417670844766,0.08895650859830459,18.425860165011112,453.93904684804113,703.6490693631022,0.08402859286843267,3539.0130885011968,0.01682135696817373
-0.17479062514259155,-9.002636093597676,-8.421550487663575,-4.500876794314717,-0.23944824021704122,-13.053664961619116,-7.007509141022772,-9.327274014638293,-6.320235247815221,-3.0459209517649204,-2.581097478236349,-11.686930115849522,0.6377027042247003,-4.086866014943661,91.28265164636541,0.12306976467118318,0.04400494917803604,10.977419266035058,434.82655101171224,0.0021422216701180987,0.09042417670844766,0.08895650859830459,17.9628766745041,453.93904684804113,703.6490693631022,0.08402859286843267,6542.339692990115,0.016791776357575554
-0.17479062514259155,-8.985724725488856,-8.421550487663575,-4.500876794314717,-0.23944824021704122,-13.053664961619116,-8.704010254316316,-9.349781283959016,-6.336912142982872,-3.0459209517649204,-2.581097478236349,-11.686930115849522,4.429035821422495,-4.086866014943661,91.28265164636541,0.1251684782954001,0.04400494917803604,10.977419266035058,434.82655101171224,0.0021422216701180987,0.016589157267941964,0.08697687627174967,17.666320575058116,453.93904684804113,703.6490693631022,0.08402859286843267,9882.145699292225,0.016791776357575554
-0.17479062514259155,-8.985724725488856,-8.421550487663575,-4.500876794314717,-0.23944824021704122,-13.053664961619116,-6.502539350404051,-9.349781283959016,-6.336912142982872,-2.997493990002433,-2.581097478236349,-11.686930115849522,4.144978654022346,-4.086234092493667,91.28265164636541,0.1251684782954001,0.04400494917803604,10.977419266035058,434.82655101171224,0.0021422216701180987,0.14973807657254842,0.08697687627174967,17.666320575058116,475.39214826222866,703.6490693631022,0.08402859286843267,9844.033358753022,0.016802390811433806
-0.17479062514259155,-8.985724725488856,-8.421550487663575,-4.500876794314717,-0.23944824021704122,-13.053664961619116,-7.349000579631123,-9.326564895277519,-6.336912142982872,-3.1737594854500006,-2.4484340281199364,-11.686930115849522,4.111863180680659,-4.0862047616604515,91.28265164636541,0.1251684782954001,0.04400494917803604,10.977419266035058,434.82655101171224,0.0021422216701180987,0.06428214161100106,0.08901960613459037,17.666320575058116,401.65228983271044,795.531411245062,0.08402859286843267,9838.866595803916,0.01680288364678392
-0.17479062514259155,-8.985724725488856,-8.404574036789386,-4.500876794314717,-0.23944824021704122,-13.053664961619116,-6.533388150976801,-9.326564895277519,-6.336912142982872,-3.1737594854500006,-2.4484340281199364,-11.686930115849522,1.1847071753762695,-4.0862047616604515,91.28265164636541,0.1251684782954001,0.044758205572847674,10.977419266035058,434.82655101171224,0.0021422216701180987,0.14519596303982973,0.08901960613459037,17.666320575058116,401.65228983271044,795.531411245062,0.08402859286843267,7657.9311063336345,0.01680288364678392
-0.17479062514259155,-8.985724725488856,-8.422812711391137,-4.500876794314717,-0.13580622757633432,-13.053664961619116,-6.022436185413351,-9.326564895277519,-6.336912142982872,-3.1737594854500006,-5.832384440604193,-11.686930115849522,1.1847071753762695,-4.0862047616604515,91.28265164636541,0.1251684782954001,0.04394945232480593,10.977419266035058,460.761533983223,0.0021422216701180987,0.24178972765123538,0.08901960613459037,17.666320575058116,401.65228983271044,29.225135358722397,0.08402859286843267,7657.9311063336345,0.01680288364678392
-0.17479062514259155,-8.985724725488856,-8.422812711391137,-4.500876794314717,-0.33831028560814835,-13.031578165255638,-7.118825809601551,-9.326564895277519,-6.336912142982872,-3.1837173446954323,-5.832384440604193,-11.686930115849522,-1.5235851171752612,-4.084555778538469,91.28265164636541,0.1251684782954001,0.04394945232480593,10.977419266035058,410.38218706492427,0.0021900627637043537,0.08090618439361424,0.08901960613459037,17.666320575058116,397.83086734893396,29.225135358722397,0.08402859286843267,1789.34199226348,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.43935133484902,-4.500876794314717,-0.33831028560814835,-13.01640552477297,-7.79769322106367,-9.339247552338533,-6.336912142982872,-3.097885584297827,-5.832384440604193,-11.832084647010351,-1.5235851171752612,-4.084555778538469,91.12992547869676,0.12399693626735948,0.04322872235741621,10.977419266035058,410.38218706492427,0.0022235450900913276,0.04105126481417926,0.08789782883023409,17.666320575058116,431.9455682207666,29.225135358722397,0.07267545712216637,1789.34199226348,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.431740883544332,-4.500876794314717,-0.28861401833053574,-13.01640552477297,-8.058476891300012,-9.339247552338533,-6.415309558349151,-3.085423091340072,-3.3357457422436845,-11.832084647010351,-1.5235851171752612,-4.084555778538469,91.12992547869676,0.12399693626735948,0.043558895581673536,10.977419266035058,422.6266442573412,0.0022235450900913276,0.03163082802212997,0.08789782883023409,16.33640148192294,437.12558786985807,343.65052072520217,0.07267545712216637,1789.34199226348,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.4349832906677,-4.500876794314717,-0.28861401833053574,-13.01640552477297,-8.058476891300012,-9.339247552338533,-6.337285469511214,-3.085423091340072,-3.3357457422436845,-11.832084647010351,-1.5235851171752612,-4.084555778538469,91.12992547869676,0.12399693626735948,0.043417919243998904,10.977419266035058,422.6266442573412,0.0022235450900913276,0.03163082802212997,0.08789782883023409,17.659738144841523,437.12558786985807,343.65052072520217,0.07267545712216637,1789.34199226348,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.439514623693732,-4.500876794314717,-0.28861401833053574,-13.01640552477297,-8.332252459331047,-9.339247552338533,-6.337285469511214,-3.0952527453485206,-3.3357457422436845,-11.832084647010351,-0.3988245604077292,-4.084555778538469,91.12992547869676,0.12399693626735948,0.043221665690895805,10.977419266035058,422.6266442573412,0.0022235450900913276,0.024057153740762432,0.08789782883023409,17.659738144841523,433.03499824727464,343.65052072520217,0.07267545712216637,4015.9478461201957,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.439514623693732,-4.500876794314717,-0.28861401833053574,-13.01640552477297,-8.332252459331047,-9.339247552338533,-6.337285469511214,-3.0952527453485206,-3.3357457422436845,-11.692635422601331,1.7473128730409073,-4.084555778538469,91.12992547869676,0.12399693626735948,0.043221665690895805,10.977419266035058,422.6266442573412,0.0022235450900913276,0.024057153740762432,0.08789782883023409,17.659738144841523,433.03499824727464,343.65052072520217,0.08355055295456087,8516.135560920864,0.016830614175621497
-0.17786895363041805,-8.995129695561245,-8.459727242370569,-4.500876794314717,-0.28861401833053574,-13.01640552477297,-8.332252459331047,-9.339247552338533,-6.337285469511214,-3.0952527453485206,-3.3357457422436845,-11.692635422601331,0.3618688622941073,-4.086344306105209,91.12992547869676,0.12399693626735948,0.04235699572431013,10.977419266035058,422.6266442573412,0.0022235450900913276,0.024057153740762432,0.08789782883023409,17.659738144841523,433.03499824727464,343.65052072520217,0.08355055295456087,5894.927575199887,0.01680053906130585
-0.18103608287038514,-8.978654963171051,-8.459727242370569,-4.500876794314717,-0.28861401833053574,-12.96379998404311,-9.080267132225323,-9.339247552338533,-6.314999928681044,-3.0952527453485206,-2.8372791999687266,-11.692635422601331,1.6014552078862454,-4.086344306105209,90.97283713365184,0.12605641318382171,0.04235699572431013,10.977419266035058,422.6266442573412,0.00234364692305165,0.011387820966500813,0.08789782883023409,18.056994409193496,433.03499824727464,553.4260870786165,0.08355055295456087,8322.21672250939,0.01680053906130585
-0.18103608287038514,-8.972473382669522,-8.481243713810198,-4.500876794314717,-0.2688704863788638,-12.96379998404311,-9.080267132225323,-9.339247552338533,-6.314999928681044,-3.0952527453485206,-3.738283786898256,-11.692635422601331,-0.8596183881116708,-4.085725039983743,90.97283713365184,0.12683795530807557,0.0414555443469015,10.977419266035058,427.5162540675937,0.00234364692305165,0.011387820966500813,0.08789782883023409,18.056994409193496,433.03499824727464,232.41867209090404,0.08355055295456087,2974.190814810434,0.016810946288057772
-0.18103608287038514,-8.972473382669522,-8.489386332311305,-4.500876794314717,-0.2688704863788638,-13.03143174722497,-9.080267132225323,-9.339247552338533,-6.209683670861675,-3.0380248762024427,-4.464322944489712,-11.692635422601331,0.4809178005857966,-4.085725039983743,90.97283713365184,0.12683795530807557,0.041119427358527305,10.977419266035058,427.5162540675937,0.002190383451155517,0.011387820966500813,0.08789782883023409,20.05841657681832,457.3729854483351,113.8145881040918,0.08355055295456087,6179.645765785867,0.016810946288057772
-0.18103608287038514,-8.982620222524142,-8.509898087378563,-4.500876794314717,-0.2688704863788638,-12.982916893350202,-9.080267132225323,-9.339247552338533,-6.209683670861675,-3.0380248762024427,-4.464322944489712,-11.692635422601331,-2.067151675084842,-4.085725039983743,90.97283713365184,0.12555761914935942,0.040284755183080154,10.977419266035058,427.5162540675937,0.0022992692736392905,0.011387820966500813,0.08789782883023409,20.05841657681832,457.3729854483351,113.8145881040918,0.08355055295456087,1123.3073882433387,0.016810946288057772
-0.18326156717300937,-8.982620222524142,-8.509898087378563,-4.500876794314717,-0.2688704863788638,-12.895225727246377,-8.092025174784874,-9.339247552338533,-6.209683670861675,-3.1098306565923273,-4.464322944489712,-11.645800306755364,-2.067151675084842,-4.085725039983743,90.86248081915524,0.12555761914935942,0.040284755183080154,10.977419266035058,427.5162540675937,0.0025099989146063063,0.030587589888477998,0.08789782883023409,20.05841657681832,427.03566435978473,113.8145881040918,0.08755670043711433,1123.3073882433387,0.016810946288057772
-0.18326156717300937,-8.964687972208933,-8.509898087378563,-4.500876794314717,-0.2688704863788638,-12.895225727246377,-7.521355108139916,-9.32054977331351,-6.209683670861675,-3.1098306565923273,-5.2751990335745225,-11.645800306755364,-2.067151675084842,-4.08783957430065,90.86248081915524,0.12782916811529235,0.040284755183080154,10.977419266035058,427.5162540675937,0.0025099989146063063,0.054110546149259496,0.08955663549768297,20.05841657681832,427.03566435978473,50.90888403258888,0.08755670043711433,1123.3073882433387,0.01677543652177278
-0.185832825315954,-8.95997718035763,-8.528744811366204,-4.500876794314717,-0.2688704863788638,-12.895225727246377,-7.521355108139916,-9.313695737725647,-6.209683670861675,-3.1098306565923273,-5.2751990335745225,-11.669721108358342,0.9806131437507313,-4.0856751113083085,90.7350063836866,0.12843268779134862,0.03953277800618858,10.977419266035058,427.5162540675937,0.0025099989146063063,0.054110546149259496,0.09017251272560212,20.05841657681832,427.03566435978473,50.90888403258888,0.08548714329772975,7272.29860520653,0.01681178565729285
-0.1836439059926554,-8.95997718035763,-8.53344533119131,-4.517774830992928,-0.2688704863788638,-12.895225727246377,-9.19350433404567,-9.313695737725647,-6.252116493363255,-3.1578910993559006,-5.2751990335745225,-11.669721108358342,0.9806131437507313,-4.0856751113083085,90.84352382502526,0.12843268779134862,0.039347425924872816,10.7954666084552,427.5162540675937,0.0025099989146063063,0.010168751487219956,0.09017251272560212,19.226688868041133,407.8147042146481,50.90888403258888,0.08548714329772975,7272.29860520653,0.01681178565729285
-0.1836439059926554,-8.95821064823767,-8.53344533119131,-4.517774830992928,-0.2688704863788638,-12.895225727246377,-8.737965145278281,-9.313695737725647,-6.252116493363255,-3.1578910993559006,-2.1017238188522587,-11.683903535817636,1.5385078413394153,-4.0856751113083085,90.84352382502526,0.12865973955727592,0.039347425924872816,10.7954666084552,427.5162540675937,0.0025099989146063063,0.01603541883165881,0.09017251272560212,19.226688868041133,407.8147042146481,1089.2938799683557,0.08428329523034378,8232.477045564921,0.01681178565729285
-0.1836439059926554,-8.95821064823767,-8.53344533119131,-4.517774830992928,-0.42459727217131876,-12.895225727246377,-7.105821275199752,-9.313695737725647,-6.252116493363255,-3.170062031721297,-2.1017238188522587,-11.683903535817636,1.5385078413394153,-4.0856751113083085,90.84352382502526,0.12865973955727592,0.039347425924872816,10.7954666084552,389.37136020864517,0.0025099989146063063,0.0819643347299649,0.09017251272560212,19.226688868041133,403.0801576386176,1089.2938799683557,0.08428329523034378,8232.477045564921,0.01681178565729285
-0.1836439059926554,-8.95821064823767,-8.53344533119131,-4.517774830992928,-0.42459727217131876,-12.895225727246377,-7.105821275199752,-9.313695737725647,-6.263261962148791,-3.170062031721297,-3.2946719879687523,-11.683903535817636,0.28041891755795856,-4.0856751113083085,90.84352382502526,0.12865973955727592,0.039347425924872816,10.7954666084552,389.37136020864517,0.0025099989146063063,0.0819643347299649,0.09017251272560212,19.01399335651951,403.0801576386176,357.54424391361715,0.08428329523034378,5696.489241661064,0.01681178565729285
-0.1825842510568744,-8.966258575397612,-8.53344533119131,-4.517774830992928,-0.42459727217131876,-12.960188312746913,-7.105821275199752,-9.313695737725647,-6.263261962148791,-3.1247061834442267,-3.2946719879687523,-11.683903535817636,0.28041891755795856,-4.0856751113083085,90.89606490290711,0.1276285824016087,0.039347425924872816,10.7954666084552,389.37136020864517,0.002352126689309092,0.0819643347299649,0.09017251272560212,19.01399335651951,420.99575120896816,357.54424391361715,0.08428329523034378,5696.489241661064,0.01681178565729285
-0.1825842510568744,-8.966258575397612,-8.53344533119131,-4.517774830992928,-0.42459727217131876,-12.960188312746913,-7.105821275199752,-9.313695737725647,-6.263261962148791,-3.1247061834442267,-3.2946719879687523,-11.683903535817636,-0.5378913388495463,-4.087893725037087,90.89606490290711,0.1276285824016087,0.039347425924872816,10.7954666084552,389.37136020864517,0.002352126689309092,0.0819643347299649,0.09017251272560212,19.01399335651951,420.99575120896816,357.54424391361715,0.08428329523034378,3686.782467872288,0.01677452814412597
-0.1825842510568744,-8.964894728471688,-8.53344533119131,-4.517774830992928,-0.42459727217131876,-12.960188312746913,-7.105821275199752,-9.319231165340067,-6.263261962148791,-3.1166701676958817,-3.2946719879687523,-11.683903535817636,1.7779722960977997,-4.086603167303761,90.89606490290711,0.12780274474367498,0.039347425924872816,10.7954666084552,389.37136020864517,0.002352126689309092,0.0819643347299649,0.08967479288613728,19.01399335651951,424.2484026852543,357.54424391361715,0.08428329523034378,8554.463049289512,0.016796190616474218
-0.1825842510568744,-8.974968472406418,-8.531311386153709,-4.510989470646092,-0.42459727217131876,-12.865000366392259,-8.475676680831144,-9.319231165340067,-6.31455557177465,-3.1166701676958817,-4.958632646543808,-11.683903535817636,1.7779722960977997,-4.086603167303761,90.89606490290711,0.12652191770324103,0.03943146424949723,10.868168007564561,389.37136020864517,0.0025870225104703787,0.02084346203885628,0.08967479288613728,18.065005444206435,424.2484026852543,69.73551612191976,0.08428329523034378,8554.463049289512,0.016796190616474218
-0.1825842510568744,-8.971758237907618,-8.531311386153709,-4.510989470646092,-0.42459727217131876,-12.865000366392259,-8.475676680831144,-9.365020987701222,-6.31455557177465,-3.1166701676958817,-4.958632646543808,-11.683903535817636,1.7779722960977997,-4.086603167303761,90.89606490290711,0.12692868373215302,0.03943146424949723,10.868168007564561,389.37136020864517,0.0025870225104703787,0.02084346203885628,0.08566153614346288,18.065005444206435,424.2484026852543,69.73551612191976,0.08428329523034378,8554.463049289512,0.016796190616474218
-0.18203850128258325,-8.971758237907618,-8.544539651754826,-4.510989470646092,-0.42459727217131876,-12.8497963902871,-8.770979411738603,-9.365020987701222,-6.304960667684031,-3.1166701676958817,-4.208810698535203,-11.683903535817636,1.7779722960977997,-4.086603167303761,90.92312690006771,0.12692868373215302,0.038913390021816575,10.868168007564561,389.37136020864517,0.0026266559651653733,0.015514745491541304,0.08566153614346288,18.238853997505633,424.2484026852543,146.4633204780258,0.08428329523034378,8554.463049289512,0.016796190616474218
-0.18203850128258325,-8.971758237907618,-8.527878999074058,-4.510989470646092,-0.42459727217131876,-12.922654003980826,-9.273748144155082,-9.365020987701222,-6.304960667684031,-3.1166701676958817,-5.757795584697936,-11.683903535817636,-1.6334449048063804,-4.086560541905898,90.92312690006771,0.12692868373215302,0.039567014018678646,10.868168007564561,389.37136020864517,0.002442089711453694,0.009384725953678674,0.08566153614346288,18.238853997505633,424.2484026852543,31.48123638003567,0.08428329523034378,1633.5899015161324,0.01679690657604075
-0.18203850128258325,-8.958438123807815,-8.528082178572026,-4.510989470646092,-0.42459727217131876,-12.906181621547592,-8.648907159425073,-9.365020987701222,-6.304960667684031,-3.1236321972340266,-4.36873039077719,-11.683903535817636,-0.13130143387266924,-4.086560541905898,90.92312690006771,0.12863047970236433,0.03955897721923218,10.868168007564561,389.37136020864517,0.0024826497906909836,0.017528760736615027,0.08566153614346288,18.238853997505633,421.4290728422625,125.088592659935,0.08428329523034378,4672.217196508487,0.01679690657604075
-0.18203850128258325,-8.958438123807815,-8.528082178572026,-4.510989470646092,-0.42459727217131876,-12.906181621547592,-8.382996824088838,-9.365020987701222,-6.304960667684031,-3.1236321972340266,-4.36873039077719,-11.683903535817636,-0.13130143387266924,-4.086560541905898,90.92312690006771,0.12863047970236433,0.03955897721923218,10.868168007564561,389.37136020864517,0.0024826497906909836,0.02286711708721336,0.08566153614346288,18.238853997505633,421.4290728422625,125.088592659935,0.08428329523034378,4672.217196508487,0.01679690657604075
-0.18203850128258325,-8.979193151554338,-8.528082178572026,-4.510989470646092,-0.42459727217131876,-12.906181621547592,-8.382996824088838,-9.374573487466758,-6.304960667684031,-3.1489545506832153,-4.36873039077719,-11.683903535817636,0.4487052510603693,-4.086560541905898,90.92312690006771,0.12598859788427821,0.03955897721923218,10.868168007564561,389.37136020864517,0.0024826497906909836,0.02286711708721336,0.08484721934121228,18.238853997505633,411.32491584200244,125.088592659935,0.08428329523034378,6103.313517268619,0.01679690657604075
-0.18226630563318927,-8.979193151554338,-8.533075581955396,-4.510989470646092,-0.38967168798570695,-12.906181621547592,-8.827707707461453,-9.374573487466758,-6.307660469914077,-3.2348703027982286,-4.36873039077719,-11.683903535817636,0.4487052510603693,-4.086372737374054,90.91183064295092,0.12598859788427821,0.039361974431703604,10.868168007564561,397.83430101087026,0.0024826497906909836,0.014659244411706391,0.08484721934121228,18.189768557897057,378.74373710631096,125.088592659935,0.08428329523034378,6103.313517268619,0.01680006140745324
-0.18226630563318927,-8.967282843172933,-8.533075581955396,-4.510989470646092,-0.38967168798570695,-12.906181621547592,-9.519394561798645,-9.374573487466758,-6.307131137443994,-3.2348703027982286,-4.384549375145563,-11.683903535817636,0.9979265300478201,-4.086372737374054,90.91183064295092,0.12749794014247037,0.039361974431703604,10.868168007564561,397.83430101087026,0.0024826497906909836,0.007340870936363638,0.08484721934121228,18.199382013993908,378.74373710631096,123.1495638577952,0.08428329523034378,7306.507144354267,0.01680006140745324
-0.18066933660114726,-8.974051083059665,-8.533075581955396,-4.510989470646092,-0.38967168798570695,-12.906181621547592,-9.182298576225843,-9.374573487466758,-6.28455713431049,-3.2348703027982286,-2.4033681522071397,-11.683903535817636,0.9979265300478201,-4.086372737374054,90.99102531782479,0.12663802611398134,0.039361974431703604,10.868168007564561,397.83430101087026,0.0024826497906909836,0.010283329101561314,0.08484721934121228,18.61411365664044,378.74373710631096,829.1621837235764,0.08428329523034378,7306.507144354267,0.01680006140745324
-0.18066933660114726,-8.974051083059665,-8.523608580824696,-4.510989470646092,-0.38967168798570695,-12.906181621547592,-9.182298576225843,-9.374573487466758,-6.28455713431049,-3.2348703027982286,-3.8217763488276963,-11.683903535817636,0.9979265300478201,-4.086372737374054,90.99102531782479,0.12663802611398134,0.03973630937035361,10.868168007564561,397.83430101087026,0.0024826497906909836,0.010283329101561314,0.08484721934121228,18.61411365664044,378.74373710631096,214.20023632476702,0.08428329523034378,7306.507144354267,0.01680006140745324
-0.18066933660114726,-8.974051083059665,-8.537681950545636,-4.510989470646092,-0.38967168798570695,-12.906181621547592,-9.182298576225843,-9.374573487466758,-6.274600559300612,-3.2142446110741014,-3.7310833928606337,-11.624885483687082,0.9979265300478201,-4.086372737374054,90.99102531782479,0.12663802611398134,0.03918111107125408,10.868168007564561,397.83430101087026,0.0024826497906909836,0.010283329101561314,0.08484721934121228,18.800022018866464,386.3317773031473,234.0589062924717,0.08940720095324853,7306.507144354267,0.01680006140745324
-0.18066933660114726,-8.986357068705686,-8.51309235454904,-4.508594220663505,-0.38967168798570695,-12.873584454601609,-8.138321947622714,-9.374573487466758,-6.274600559300612,-3.2142446110741014,-3.7310833928606337,-11.624885483687082,0.9979265300478201,-4.088425144262003,90.99102531782479,0.1250893637743435,0.040156306008458195,10.893947257335368,397.83430101087026,0.0025649103800200425,0.029204167830698007,0.08484721934121228,18.800022018866464,386.3317773031473,234.0589062924717,0.08940720095324853,7306.507144354267,0.016765616205578746
-0.18066933660114726,-8.986357068705686,-8.51309235454904,-4.508594220663505,-0.38967168798570695,-12.873584454601609,-8.138321947622714,-9.374573487466758,-6.274600559300612,-3.1149365293877764,-3.7310833928606337,-11.624885483687082,1.2867950603563219,-4.088425144262003,90.99102531782479,0.1250893637743435,0.040156306008458195,10.893947257335368,397.83430101087026,0.0025649103800200425,0.029204167830698007,0.08484721934121228,18.800022018866464,424.95325174220335,234.0589062924717,0.08940720095324853,7836.042258938143,0.016765616205578746
-0.18066933660114726,-8.986357068705686,-8.51309235454904,-4.511006242484753,-0.38967168798570695,-12.873584454601609,-8.138321947622714,-9.365125980631438,-6.274600559300612,-3.1149365293877764,-4.490499721873359,-11.624885483687082,1.507280722423309,-4.088425144262003,90.99102531782479,0.1250893637743435,0.040156306008458195,10.86798771092383,397.83430101087026,0.0025649103800200425,0.029204167830698007,0.0856525435302116,18.800022018866464,424.95325174220335,110.90655881967872,0.08940720095324853,8186.578603557393,0.016765616205578746
-0.18066933660114726,-8.986357068705686,-8.5252952765475,-4.503341152002042,-0.43801982763427566,-12.873584454601609,-8.138321947622714,-9.378300160304327,-6.274600559300612,-3.1149365293877764,-4.490499721873359,-11.624885483687082,1.507280722423309,-4.085983493738789,90.99102531782479,0.1250893637743435,0.03966935608189324,10.950696161030166,386.13503476225367,0.0025649103800200425,0.029204167830698007,0.08453163664423906,18.800022018866464,424.95325174220335,110.90655881967872,0.08940720095324853,8186.578603557393,0.016806601997287052
-0.18066933660114726,-8.986357068705686,-8.527458265538161,-4.503341152002042,-0.43801982763427566,-12.873584454601609,-8.436732083938372,-9.378300160304327,-6.274600559300612,-3.1149365293877764,-2.4344610172221537,-11.624885483687082,-0.7360257295216286,-4.085983493738789,90.99102531782479,0.1250893637743435,0.03958366139542124,10.950696161030166,386.13503476225367,0.0025649103800200425,0.021671036536279595,0.08453163664423906,18.800022018866464,424.95325174220335,805.8233669114088,0.08940720095324853,3238.738179006762,0.016806601997287052
-0.18066933660114726,-8.986357068705686,-8.528265471081436,-4.503341152002042,-0.43801982763427566,-12.873584454601609,-8.436732083938372,-9.378300160304327,-6.274600559300612,-3.0260274763762802,-4.652855965374973,-11.624885483687082,-0.7360257295216286,-4.08723759070761,90.99102531782479,0.1250893637743435,0.03955172845329157,10.950696161030166,386.13503476225367,0.0025649103800200425,0.021671036536279595,0.08453163664423906,18.800022018866464,462.6379289993318,94.4428829198258,0.08940720095324853,3238.738179006762,0.016785538099511957
-0.18063166034946837,-8.986357068705686,-8.535742710030867,-4.503341152002042,-0.24896163628262308,-12.953358050538723,-9.556546267025631,-9.378300160304327,-6.274600559300612,-3.038175522420762,-4.652855965374973,-11.624885483687082,-0.7360257295216286,-4.08723759070761,90.99289384425062,0.1250893637743435,0.039257151461624375,10.950696161030166,432.45988321686224,0.002368247284570737,0.007073167955398014,0.08453163664423906,18.800022018866464,457.30723980597037,94.4428829198258,0.08940720095324853,3238.738179006762,0.016785538099511957
-0.1828553905989217,-8.988066372972018,-8.508646527418323,-4.503341152002042,-0.24896163628262308,-12.953358050538723,-9.556546267025631,-9.390353613460986,-6.262794322127033,-3.102315613691737,-4.652855965374973,-11.624885483687082,-0.7802120077471544,-4.08723759070761,90.88262045426272,0.12487575730281394,0.040335195359285654,10.950696161030166,432.45988321686224,0.002368247284570737,0.007073167955398014,0.08351893913084743,19.02287022163975,430.11839138056047,94.4428829198258,0.08940720095324853,3142.74195337071,0.016785538099511957
